time_step,actual_x,actual_y,predicted_x,predicted_y,error
1619,7.664766847240955,20.161336754301445,15.945968148625912,20.723378963706615,8.300252191301958
1620,7.396173193135939,20.11046171681032,15.950989995013447,20.73005763248873,8.577225053151576
1621,7.179857442458141,20.069488775873477,15.97488379278359,20.726786070441428,8.819553743606608
1622,6.967245250939878,20.02921733591483,16.00700363316712,20.719609640942487,9.06608367178955
1623,6.7297735138996,19.98423718340429,16.025269266079636,20.719474781708392,9.324527634403637
1624,6.4701705728369525,19.935065100752603,16.05080821351287,20.720418836393925,9.612772653715576
1625,6.249562730481616,19.89327918333001,16.053502882692488,20.73077051288781,9.839646042171283
1626,5.988045641267929,19.84374453679247,16.07070875247148,20.731817658463093,10.121697944685893
1627,5.69637674976629,19.78849875729114,16.07387281009135,20.740395897471878,10.421061973117057
1628,5.69637674976629,19.824785920891166,16.07610357958031,20.74832789733407,10.420732164479281
1629,5.69637674976629,19.874071180210567,16.084444060317697,20.752808193148645,10.425167681455012
1630,5.69637674976629,19.916877810928423,16.106225065283002,20.758464917013022,10.443812082242479
1631,5.750309022905145,19.954265323026096,16.11105227875662,20.766256343045804,10.392513181625725
1632,5.796863767494303,19.986538505208685,16.12550278320116,20.7677092844933,10.35813746303794
1633,5.855400699978941,20.0271181089238,16.14513774900836,20.7672562724292,10.316321681648251
1634,5.908869009041372,20.06418398684011,16.166237456120076,20.76857574696985,10.281525918406492
1635,5.961174383203627,20.10044368248153,16.16324413041723,20.781457838074836,10.224774198344406
1636,6.023618187792125,20.143731650215923,16.180908812537314,20.784979319603714,10.177512044160489
1637,6.034311340751716,20.143731650215923,16.195507385164024,20.78654076292512,10.181508169635887
1638,6.034311340751716,20.143731650215923,16.19473351303161,20.807778899961683,10.182098873456876
1639,6.034311340751716,20.143731650215923,16.20938254657806,20.808258572065803,10.196748014612286
1640,5.986284347186487,20.13747983042237,16.222900528904507,20.809006180086705,10.258618741824101
1641,5.943713489208562,20.131938252389315,16.244114295091936,20.807990576544377,10.322562836177765
1642,5.936615943278273,20.113034428451105,16.26023618735046,20.80757035262284,10.346956803513882
1643,5.92942765596913,20.113034428451105,16.283652985912273,20.810335219310197,10.377678477201387
1644,5.917369463099217,20.11292948296741,16.305119699310968,20.80936874675897,10.411070195617155
1645,5.901126836012676,20.11278811930086,16.32405890568764,20.810765279860767,10.446276132944318
1646,5.899926162157152,20.101699663916843,16.347007953074286,20.811660093659135,10.471177668147561
1647,5.88983210552633,20.101699663916843,16.34628515851357,20.8226000493705,10.481274150363275
1648,5.889558943647198,20.098261290199478,16.35147902483725,20.828695536994907,10.487387948106967
1649,5.879613631267434,20.098261290199478,16.353077485786276,20.847007272237512,10.500193600954736
1650,5.879613631267434,20.0908231712303,16.37185412608226,20.84488952852187,10.519302575372144
1651,5.869268972942319,20.0908231712303,16.382206990943747,20.84785545843986,10.540159564931525
1652,5.737574124369918,20.02354340377429,16.401591952519016,20.84911065961567,10.695926212021066
1653,5.617550183420415,19.96222602557938,16.420591584966974,20.85529858286825,10.839893086009267
1654,5.599409047398937,19.95566949045845,16.43357593529065,20.858891318024668,10.87175155273893
1655,5.579441168452159,19.948452737359315,16.434432830232186,20.870648416163,10.8940942187645
1656,5.562418573888157,19.94468136602736,16.451508406120343,20.871686084599766,10.92847725544039
1657,5.541993605108333,19.94015619558857,16.450963658782644,20.883024935083064,10.949640591904322
1658,5.551796805549572,19.947863516583062,16.464119177813632,20.8826290382385,10.952285886365937
1659,5.551796805549572,19.947863516583062,16.46056863715778,20.898746706017825,10.950136150479516
1660,5.54908015777538,19.96216760477461,16.483335255215867,20.900521465049657,10.974444974712677
1661,5.546857083045637,19.97387286052868,16.479048447719766,20.917317808078202,10.972825360995786
1662,5.540733618401209,19.97387286052868,16.495824484190894,20.91586796793488,10.995515934238185
1663,5.533077046997697,19.97387286052868,16.517656538671805,20.911414619939002,11.024516822044657
1664,5.4096871356554885,19.924432515141174,16.536970773748113,20.90777491911647,11.17064919536997
1665,5.302189393835587,19.881359905507693,16.551994885354294,20.90637308958319,11.29640542936261
1666,5.265361508497329,19.86787832269733,16.576687946020616,20.89997768815008,11.358315670748954
1667,5.259468716722984,19.86787832269733,16.604649252294553,20.89482781936747,11.39156471488544
1668,5.236559809366289,19.86787832269733,16.621912897600783,20.898511948933425,11.43190581728608
1669,5.226178609826059,19.88088482286679,16.64965920805837,20.897677959812405,11.468643217989204
1670,5.213639222360987,19.896595294913627,16.66377054065372,20.897114880321148,11.493761205407571
